time_relative_s,cpu,utilization
-0.258547241,0,0.10884200000000344
-0.24854724099999997,0,1.0
-0.238547241,0,1.0
-0.22854724099999998,0,1.0
-0.21854724099999998,0,1.0
-0.208547241,0,1.0
-0.19854724099999999,0,1.0
-0.18854724099999998,0,1.0
-0.17854724099999997,0,1.0
-0.168547241,0,1.0
-0.15854724099999998,0,1.0
-0.148547241,0,0.9999999999999981
-0.138547241,0,1.0
-0.12854724099999998,0,0.9999999999999994
-0.11854724099999997,0,0.9999999999999981
-0.10854724099999999,0,0.9999999999999981
-0.09854724099999998,0,0.9999999999999994
-0.08854724099999997,0,0.9999999999999994
-0.07854724099999999,0,0.9999999999999994
-0.06854724099999998,0,0.9999999999999994
-0.05854724099999998,0,0.9999999999999988
-0.048547241,0,1.0
-0.03854724099999999,0,1.0
-0.028547240999999977,0,0.9999999999999998
-0.018547240999999996,0,1.0
-0.008547240999999987,0,0.9999999999999998
0.0014527590000000213,0,1.0
0.011452759000000031,0,1.0
0.02145275900000004,0,0.9999999999999984
0.03145275899999999,0,0.9999999999999998
0.041452759,0,1.0
0.05145275900000001,0,0.9999999999999988
0.061452759000000017,0,0.9999999999999974
0.07145275900000003,0,1.0
0.08145275900000004,0,0.9999999999999994
0.09145275900000005,0,0.9999999999999994
0.101452759,0,1.0
0.11145275900000001,0,0.9999999999999994
0.12145275900000002,0,0.9999999999999994
0.13145275900000003,0,0.9999999999999926
0.14145275900000004,0,0.9999999999999981
0.15145275900000005,0,1.0
0.161452759,0,0.9999999999999953
0.171452759,0,1.0
0.18145275900000002,0,1.0
0.19145275900000003,0,0.9999999999999981
0.20145275900000004,0,0.9999999999999981
0.21145275900000005,0,1.0
0.221452759,0,0.9999999999999953
0.231452759,0,1.0
0.24145275900000002,0,1.0
0.251452759,0,1.0
0.26145275900000003,0,1.0
0.27145275900000004,0,1.0
0.28145275900000005,0,1.0
0.29145275900000006,0,0.9999999999999953
0.30145275900000007,0,1.0
0.3114527590000001,0,0.9999999999999953
0.321452759,0,1.0
0.331452759,0,0.9999999999999898
0.341452759,0,1.0
0.351452759,0,0.9999999999999953
0.361452759,0,0.9999999999999953
0.371452759,0,1.0
0.38145275900000003,0,1.0
0.39145275900000004,0,1.0
0.40145275900000005,0,0.9999999999999953
0.41145275900000006,0,0.9999999999999953
0.42145275900000007,0,1.0
0.4314527590000001,0,1.0
0.4414527590000001,0,1.0
0.451452759,0,0.9999999999999898
0.461452759,0,1.0
0.471452759,0,1.0
0.481452759,0,1.0
0.491452759,0,1.0
0.501452759,0,0.9999999999999676
0.5114527590000001,0,1.0
0.5214527590000001,0,0.9999999999999676
0.5314527590000001,0,1.0
0.5414527590000001,0,0.9999999999999898
0.5514527590000001,0,0.9999999999999787
0.5614527590000001,0,1.0
0.5714527590000001,0,0.9999999999999454
0.5814527589999999,0,1.0
0.5914527589999999,0,1.0
0.601452759,0,1.0
0.611452759,0,0.9999999999999565
0.621452759,0,0.9999999999999898
0.631452759,0,1.0
0.641452759,0,1.0
0.651452759,0,0.9999999999999898
0.661452759,0,1.0
0.671452759,0,1.0
0.681452759,0,1.0
0.691452759,0,0.9999999999999676
0.701452759,0,1.0
0.711452759,0,1.0
0.721452759,0,1.0
0.7314527590000001,0,1.0
0.7414527590000001,0,0.9999999999999898
0.7514527590000001,0,0.9999999999999454
0.7614527590000001,0,0.9999999999999787
0.7714527590000001,0,1.0
0.7814527590000001,0,1.0
0.7914527590000001,0,1.0
0.8014527590000001,0,1.0
0.8114527590000001,0,0.9999999999999898
0.8214527590000001,0,0.9999999999999898
0.8314527590000002,0,1.0
0.8414527590000002,0,1.0
0.8514527590000002,0,0.9999999999999898
0.8614527590000002,0,1.0
0.8714527590000002,0,0.9999999999999898
0.8814527590000002,0,1.0
0.8914527590000002,0,0.9999999999999898
0.901452759,0,0.9999999999999676
0.911452759,0,0.9999999999999676
0.921452759,0,1.0
0.931452759,0,0.9999999999999898
0.941452759,0,1.0
0.951452759,0,0.9999999999999787
0.961452759,0,0.9999999999999898
0.971452759,0,1.0
0.9814527590000001,0,0.9999999999999898
0.9914527590000001,0,1.0
1.001452759,0,0.9999999999999898
1.011452759,0,0.9999999999999121
1.021452759,0,1.0
1.031452759,0,0.9999999999999787
1.041452759,0,1.0
1.051452759,0,1.0
1.061452759,0,0.9999999999999565
1.071452759,0,1.0
1.081452759,0,0.9999999999999787
1.091452759,0,1.0
1.101452759,0,1.0
1.111452759,0,1.0
1.121452759,0,0.9999999999999121
1.131452759,0,1.0
1.141452759,0,0.7545572999999806
-0.258547241,1,0.552176900000001
-0.24854724099999997,1,0.9999999999999953
-0.238547241,1,1.0
-0.22854724099999998,1,1.0
-0.21854724099999998,1,1.0
-0.208547241,1,1.0
-0.19854724099999999,1,0.9999999999999981
-0.18854724099999998,1,1.0
-0.17854724099999997,1,1.0
-0.168547241,1,1.0
-0.15854724099999998,1,1.0
-0.148547241,1,1.0
-0.138547241,1,1.0
-0.12854724099999998,1,0.9999999999999994
-0.11854724099999997,1,0.9999999999999994
-0.10854724099999999,1,0.9999999999999994
-0.09854724099999998,1,0.9999999999999981
-0.08854724099999997,1,0.9999999999999994
-0.07854724099999999,1,0.9999999999999994
-0.06854724099999998,1,0.9999999999999994
-0.05854724099999998,1,1.0
-0.048547241,1,1.0
-0.03854724099999999,1,1.0
-0.028547240999999977,1,1.0
-0.018547240999999996,1,0.999999999999999
-0.008547240999999987,1,1.0
0.0014527590000000213,1,0.9999999999999998
0.011452759000000031,1,0.9999999999999991
0.02145275900000004,1,1.0
0.03145275899999999,1,1.0
0.041452759,1,0.9999999999999994
0.05145275900000001,1,0.9999999999999994
0.061452759000000017,1,1.0
0.07145275900000003,1,0.9999999999999939
0.08145275900000004,1,1.0
0.09145275900000005,1,0.9999999999999981
0.101452759,1,1.0
0.11145275900000001,1,0.9999999999999981
0.12145275900000002,1,0.9999999999999994
0.13145275900000003,1,0.9999999999999898
0.14145275900000004,1,1.0
0.15145275900000005,1,1.0
0.161452759,1,0.9999999999999981
0.171452759,1,1.0
0.18145275900000002,1,1.0
0.19145275900000003,1,1.0
0.20145275900000004,1,1.0
0.21145275900000005,1,1.0
0.221452759,1,1.0
0.231452759,1,1.0
0.24145275900000002,1,1.0
0.251452759,1,1.0
0.26145275900000003,1,1.0
0.27145275900000004,1,1.0
0.28145275900000005,1,0.9999999999999898
0.29145275900000006,1,1.0
0.30145275900000007,1,1.0
0.3114527590000001,1,1.0
0.321452759,1,1.0
0.331452759,1,1.0
0.341452759,1,0.9999999999999842
0.351452759,1,1.0
0.361452759,1,1.0
0.371452759,1,0.9999999999999953
0.38145275900000003,1,0.9999999999999953
0.39145275900000004,1,0.9999999999999953
0.40145275900000005,1,0.9999999999999953
0.41145275900000006,1,1.0
0.42145275900000007,1,0.9999999999999953
0.4314527590000001,1,1.0
0.4414527590000001,1,1.0
0.451452759,1,0.9999999999999842
0.461452759,1,0.9999999999999953
0.471452759,1,0.9999999999999953
0.481452759,1,1.0
0.491452759,1,0.9999999999999898
0.501452759,1,0.9999999999999898
0.5114527590000001,1,1.0
0.5214527590000001,1,1.0
0.5314527590000001,1,0.9999999999999787
0.5414527590000001,1,0.9999999999999787
0.5514527590000001,1,1.0
0.5614527590000001,1,1.0
0.5714527590000001,1,0.9999999999999787
0.5814527589999999,1,0.9999999999999787
0.5914527589999999,1,1.0
0.601452759,1,1.0
0.611452759,1,1.0
0.621452759,1,1.0
0.631452759,1,1.0
0.641452759,1,0.9999999999999898
0.651452759,1,1.0
0.661452759,1,1.0
0.671452759,1,0.9999999999999787
0.681452759,1,0.9999999999999898
0.691452759,1,0.9999999999999787
0.701452759,1,1.0
0.711452759,1,1.0
0.721452759,1,1.0
0.7314527590000001,1,1.0
0.7414527590000001,1,1.0
0.7514527590000001,1,0.9999999999999787
0.7614527590000001,1,0.9999999999999787
0.7714527590000001,1,0.9999999999999898
0.7814527590000001,1,0.9999999999999898
0.7914527590000001,1,1.0
0.8014527590000001,1,0.9999999999999676
0.8114527590000001,1,1.0
0.8214527590000001,1,1.0
0.8314527590000002,1,1.0
0.8414527590000002,1,0.9999999999999898
0.8514527590000002,1,1.0
0.8614527590000002,1,1.0
0.8714527590000002,1,1.0
0.8814527590000002,1,0.9999999999999898
0.8914527590000002,1,1.0
0.901452759,1,1.0
0.911452759,1,0.9999999999999898
0.921452759,1,1.0
0.931452759,1,1.0
0.941452759,1,0.9999999999999787
0.951452759,1,1.0
0.961452759,1,0.9999999999999565
0.971452759,1,1.0
0.9814527590000001,1,1.0
0.9914527590000001,1,1.0
1.001452759,1,0.9999999999999565
1.011452759,1,1.0
1.021452759,1,1.0
1.031452759,1,0.9999999999999787
1.041452759,1,1.0
1.051452759,1,1.0
1.061452759,1,1.0
1.071452759,1,0.9999999999999565
1.081452759,1,1.0
1.091452759,1,1.0
1.101452759,1,0.9999999999999787
1.111452759,1,1.0
1.121452759,1,1.0
1.131452759,1,1.0
1.141452759,1,0.7257527999999791
-0.258547241,2,1.0
-0.24854724099999997,2,1.0
-0.238547241,2,1.0
-0.22854724099999998,2,1.0
-0.21854724099999998,2,0.9999999999999981
-0.208547241,2,1.0
-0.19854724099999999,2,1.0
-0.18854724099999998,2,1.0
-0.17854724099999997,2,0.9999999999999981
-0.168547241,2,1.0
-0.15854724099999998,2,1.0
-0.148547241,2,1.0
-0.138547241,2,1.0
-0.12854724099999998,2,0.9999999999999967
-0.11854724099999997,2,1.0
-0.10854724099999999,2,0.9999999999999994
-0.09854724099999998,2,0.9999999999999994
-0.08854724099999997,2,1.0
-0.07854724099999999,2,0.9999999999999994
-0.06854724099999998,2,0.9999999999999967
-0.05854724099999998,2,1.0
-0.048547241,2,1.0
-0.03854724099999999,2,1.0
-0.028547240999999977,2,1.0
-0.018547240999999996,2,1.0
-0.008547240999999987,2,0.9999999999999998
0.0014527590000000213,2,0.9999999999999994
0.011452759000000031,2,1.0
0.02145275900000004,2,0.9999999999999998
0.03145275899999999,2,0.9999999999999998
0.041452759,2,1.0
0.05145275900000001,2,1.0
0.061452759000000017,2,0.9999999999999967
0.07145275900000003,2,0.9999999999999994
0.08145275900000004,2,1.0
0.09145275900000005,2,0.9999999999999994
0.101452759,2,0.9999999999999994
0.11145275900000001,2,0.9999999999999939
0.12145275900000002,2,1.0
0.13145275900000003,2,0.9999999999999981
0.14145275900000004,2,1.0
0.15145275900000005,2,0.9999999999999953
0.161452759,2,1.0
0.171452759,2,1.0
0.18145275900000002,2,0.9999999999999981
0.19145275900000003,2,1.0
0.20145275900000004,2,1.0
0.21145275900000005,2,1.0
0.221452759,2,0.9999999999999981
0.231452759,2,1.0
0.24145275900000002,2,1.0
0.251452759,2,0.9999999999999953
0.26145275900000003,2,1.0
0.27145275900000004,2,1.0
0.28145275900000005,2,1.0
0.29145275900000006,2,1.0
0.30145275900000007,2,0.9999999999999898
0.3114527590000001,2,0.9999999999999898
0.321452759,2,1.0
0.331452759,2,1.0
0.341452759,2,0.9999999999999953
0.351452759,2,1.0
0.361452759,2,0.9999999999999898
0.371452759,2,1.0
0.38145275900000003,2,1.0
0.39145275900000004,2,0.9999999999999953
0.40145275900000005,2,1.0
0.41145275900000006,2,0.9999999999999953
0.42145275900000007,2,0.9999999999999898
0.4314527590000001,2,0.9999999999999953
0.4414527590000001,2,1.0
0.451452759,2,0.9999999999999953
0.461452759,2,0.9999999999999953
0.471452759,2,0.9999999999999731
0.481452759,2,1.0
0.491452759,2,1.0
0.501452759,2,0.9999999999999898
0.5114527590000001,2,1.0
0.5214527590000001,2,1.0
0.5314527590000001,2,1.0
0.5414527590000001,2,1.0
0.5514527590000001,2,1.0
0.5614527590000001,2,1.0
0.5714527590000001,2,0.9999999999999898
0.5814527589999999,2,1.0
0.5914527589999999,2,0.9999999999999898
0.601452759,2,0.9999999999999676
0.611452759,2,0.9999999999999898
0.621452759,2,0.9999999999999787
0.631452759,2,1.0
0.641452759,2,1.0
0.651452759,2,0.9999999999999676
0.661452759,2,1.0
0.671452759,2,1.0
0.681452759,2,1.0
0.691452759,2,1.0
0.701452759,2,1.0
0.711452759,2,1.0
0.721452759,2,1.0
0.7314527590000001,2,0.9999999999999676
0.7414527590000001,2,1.0
0.7514527590000001,2,1.0
0.7614527590000001,2,1.0
0.7714527590000001,2,1.0
0.7814527590000001,2,1.0
0.7914527590000001,2,1.0
0.8014527590000001,2,0.9999999999999787
0.8114527590000001,2,1.0
0.8214527590000001,2,0.9999999999999898
0.8314527590000002,2,1.0
0.8414527590000002,2,1.0
0.8514527590000002,2,1.0
0.8614527590000002,2,0.9999999999999898
0.8714527590000002,2,1.0
0.8814527590000002,2,1.0
0.8914527590000002,2,1.0
0.901452759,2,1.0
0.911452759,2,1.0
0.921452759,2,1.0
0.931452759,2,1.0
0.941452759,2,0.9999999999999898
0.951452759,2,0.9999999999999787
0.961452759,2,0.9999999999999898
0.971452759,2,1.0
0.9814527590000001,2,1.0
0.9914527590000001,2,0.9999999999999898
1.001452759,2,0.9999999999999898
1.011452759,2,1.0
1.021452759,2,1.0
1.031452759,2,1.0
1.041452759,2,1.0
1.051452759,2,0.9999999999999565
1.061452759,2,1.0
1.071452759,2,1.0
1.081452759,2,1.0
1.091452759,2,1.0
1.101452759,2,1.0
1.111452759,2,1.0
1.121452759,2,1.0
1.131452759,2,0.9999999999999121
1.141452759,2,0.972204600000004
-0.258547241,3,0.5988566000000028
-0.24854724099999997,3,0.9999999999999981
-0.238547241,3,1.0
-0.22854724099999998,3,1.0
-0.21854724099999998,3,1.0
-0.208547241,3,1.0
-0.19854724099999999,3,1.0
-0.18854724099999998,3,1.0
-0.17854724099999997,3,1.0
-0.168547241,3,1.0
-0.15854724099999998,3,0.9999999999999981
-0.148547241,3,0.9999999999999981
-0.138547241,3,1.0
-0.12854724099999998,3,0.9999999999999994
-0.11854724099999997,3,1.0
-0.10854724099999999,3,0.9999999999999994
-0.09854724099999998,3,0.9999999999999994
-0.08854724099999997,3,0.9999999999999981
-0.07854724099999999,3,0.9999999999999994
-0.06854724099999998,3,0.9999999999999994
-0.05854724099999998,3,0.9999999999999988
-0.048547241,3,0.9999999999999994
-0.03854724099999999,3,1.0
-0.028547240999999977,3,1.0
-0.018547240999999996,3,0.9999999999999997
-0.008547240999999987,3,1.0
0.0014527590000000213,3,0.9999999999999998
0.011452759000000031,3,0.9999999999999998
0.02145275900000004,3,1.0
0.03145275899999999,3,1.0
0.041452759,3,0.9999999999999988
0.05145275900000001,3,0.9999999999999994
0.061452759000000017,3,1.0
0.07145275900000003,3,0.9999999999999994
0.08145275900000004,3,0.9999999999999981
0.09145275900000005,3,0.9999999999999994
0.101452759,3,0.9999999999999994
0.11145275900000001,3,1.0
0.12145275900000002,3,1.0
0.13145275900000003,3,1.0
0.14145275900000004,3,1.0
0.15145275900000005,3,1.0
0.161452759,3,0.9999999999999981
0.171452759,3,1.0
0.18145275900000002,3,0.9999999999999953
0.19145275900000003,3,1.0
0.20145275900000004,3,1.0
0.21145275900000005,3,1.0
0.221452759,3,0.9999999999999981
0.231452759,3,1.0
0.24145275900000002,3,0.9999999999999981
0.251452759,3,0.9999999999999842
0.26145275900000003,3,0.9999999999999842
0.27145275900000004,3,1.0
0.28145275900000005,3,0.9999999999999953
0.29145275900000006,3,1.0
0.30145275900000007,3,1.0
0.3114527590000001,3,1.0
0.321452759,3,1.0
0.331452759,3,1.0
0.341452759,3,1.0
0.351452759,3,1.0
0.361452759,3,1.0
0.371452759,3,1.0
0.38145275900000003,3,1.0
0.39145275900000004,3,1.0
0.40145275900000005,3,1.0
0.41145275900000006,3,1.0
0.42145275900000007,3,1.0
0.4314527590000001,3,1.0
0.4414527590000001,3,1.0
0.451452759,3,0.9999999999999842
0.461452759,3,0.9999999999999842
0.471452759,3,1.0
0.481452759,3,1.0
0.491452759,3,0.9999999999999953
0.501452759,3,0.9999999999999898
0.5114527590000001,3,1.0
0.5214527590000001,3,1.0
0.5314527590000001,3,1.0
0.5414527590000001,3,1.0
0.5514527590000001,3,0.9999999999999898
0.5614527590000001,3,1.0
0.5714527590000001,3,1.0
0.5814527589999999,3,0.9999999999999787
0.5914527589999999,3,1.0
0.601452759,3,1.0
0.611452759,3,1.0
0.621452759,3,1.0
0.631452759,3,1.0
0.641452759,3,1.0
0.651452759,3,1.0
0.661452759,3,0.9999999999999787
0.671452759,3,1.0
0.681452759,3,1.0
0.691452759,3,1.0
0.701452759,3,1.0
0.711452759,3,1.0
0.721452759,3,1.0
0.7314527590000001,3,0.9999999999999787
0.7414527590000001,3,1.0
0.7514527590000001,3,0.9999999999999898
0.7614527590000001,3,1.0
0.7714527590000001,3,0.9999999999999787
0.7814527590000001,3,0.9999999999999565
0.7914527590000001,3,1.0
0.8014527590000001,3,1.0
0.8114527590000001,3,1.0
0.8214527590000001,3,1.0
0.8314527590000002,3,0.9999999999999676
0.8414527590000002,3,1.0
0.8514527590000002,3,1.0
0.8614527590000002,3,1.0
0.8714527590000002,3,0.9999999999999898
0.8814527590000002,3,0.9999999999999565
0.8914527590000002,3,0.9999999999999676
0.901452759,3,0.9999999999999898
0.911452759,3,0.9999999999999676
0.921452759,3,0.9999999999999898
0.931452759,3,1.0
0.941452759,3,0.9999999999999787
0.951452759,3,1.0
0.961452759,3,1.0
0.971452759,3,0.9999999999999787
0.9814527590000001,3,1.0
0.9914527590000001,3,0.9999999999999787
1.001452759,3,1.0
1.011452759,3,1.0
1.021452759,3,1.0
1.031452759,3,1.0
1.041452759,3,0.9999999999999787
1.051452759,3,1.0
