time_relative_s,cpu,utilization
1.061452759,3,1.0
1.071452759,3,0.9999999999999565
1.081452759,3,0.9999999999999787
1.091452759,3,1.0
1.101452759,3,1.0
1.111452759,3,0.9999999999999787
1.121452759,3,0.9999999999999343
1.131452759,3,0.9999999999999343
1.141452759,3,0.7990437999999989
-0.258547241,4,0.0
-0.24854724099999997,4,0.0
-0.238547241,4,0.0
-0.22854724099999998,4,0.009252900000000785
-0.21854724099999998,4,1.0
-0.208547241,4,1.0
-0.19854724099999999,4,1.0
-0.18854724099999998,4,1.0
-0.17854724099999997,4,1.0
-0.168547241,4,1.0
-0.15854724099999998,4,1.0
-0.148547241,4,1.0
-0.138547241,4,1.0
-0.12854724099999998,4,0.9999999999999994
-0.11854724099999997,4,0.9999999999999994
-0.10854724099999999,4,1.0
-0.09854724099999998,4,0.9999999999999994
-0.08854724099999997,4,0.9999999999999994
-0.07854724099999999,4,0.9999999999999994
-0.06854724099999998,4,0.9999999999999994
-0.05854724099999998,4,1.0
-0.048547241,4,0.9999999999999994
-0.03854724099999999,4,1.0
-0.028547240999999977,4,1.0
-0.018547240999999996,4,1.0
-0.008547240999999987,4,1.0
0.0014527590000000213,4,0.9999999999999998
0.011452759000000031,4,0.9999999999999994
0.02145275900000004,4,1.0
0.03145275899999999,4,0.9999999999999984
0.041452759,4,1.0
0.05145275900000001,4,1.0
0.061452759000000017,4,0.9999999999999981
0.07145275900000003,4,0.9999999999999994
0.08145275900000004,4,0.9999999999999994
0.09145275900000005,4,1.0
0.101452759,4,1.0
0.11145275900000001,4,1.0
0.12145275900000002,4,1.0
0.13145275900000003,4,1.0
0.14145275900000004,4,1.0
0.15145275900000005,4,1.0
0.161452759,4,0.9999999999999953
0.171452759,4,1.0
0.18145275900000002,4,1.0
0.19145275900000003,4,1.0
0.20145275900000004,4,1.0
0.21145275900000005,4,1.0
0.221452759,4,1.0
0.231452759,4,1.0
0.24145275900000002,4,1.0
0.251452759,4,1.0
0.26145275900000003,4,1.0
0.27145275900000004,4,1.0
0.28145275900000005,4,1.0
0.29145275900000006,4,1.0
0.30145275900000007,4,1.0
0.3114527590000001,4,1.0
0.321452759,4,1.0
0.331452759,4,0.9999999999999842
0.341452759,4,1.0
0.351452759,4,1.0
0.361452759,4,1.0
0.371452759,4,1.0
0.38145275900000003,4,1.0
0.39145275900000004,4,1.0
0.40145275900000005,4,1.0
0.41145275900000006,4,1.0
0.42145275900000007,4,0.9999999999999842
0.4314527590000001,4,1.0
0.4414527590000001,4,1.0
0.451452759,4,1.0
0.461452759,4,1.0
0.471452759,4,1.0
0.481452759,4,1.0
0.491452759,4,0.9999999999999898
0.501452759,4,1.0
0.5114527590000001,4,1.0
0.5214527590000001,4,0.9999999999999565
0.5314527590000001,4,1.0
0.5414527590000001,4,0.9999999999999898
0.5514527590000001,4,1.0
0.5614527590000001,4,1.0
0.5714527590000001,4,1.0
0.5814527589999999,4,0.9999999999999787
0.5914527589999999,4,0.9999999999999787
0.601452759,4,1.0
0.611452759,4,1.0
0.621452759,4,1.0
0.631452759,4,0.9999999999999565
0.641452759,4,0.9999999999999898
0.651452759,4,1.0
0.661452759,4,1.0
0.671452759,4,1.0
0.681452759,4,0.9999999999999898
0.691452759,4,1.0
0.701452759,4,1.0
0.711452759,4,1.0
0.721452759,4,1.0
0.7314527590000001,4,1.0
0.7414527590000001,4,1.0
0.7514527590000001,4,1.0
0.7614527590000001,4,0.9999999999999898
0.7714527590000001,4,1.0
0.7814527590000001,4,0.9999999999999787
0.7914527590000001,4,1.0
0.8014527590000001,4,0.9999999999999676
0.8114527590000001,4,1.0
0.8214527590000001,4,1.0
0.8314527590000002,4,0.9999999999999898
0.8414527590000002,4,0.9999999999999898
0.8514527590000002,4,0.9999999999999898
0.8614527590000002,4,0.9999999999999898
0.8714527590000002,4,0.9999999999999898
0.8814527590000002,4,1.0
0.8914527590000002,4,0.9999999999999787
0.901452759,4,1.0
0.911452759,4,1.0
0.921452759,4,0.9999999999999898
0.931452759,4,1.0
0.941452759,4,0.9999999999999787
0.951452759,4,1.0
0.961452759,4,1.0
0.971452759,4,0.9999999999999343
0.9814527590000001,4,1.0
0.9914527590000001,4,1.0
1.001452759,4,1.0
1.011452759,4,1.0
1.021452759,4,1.0
1.031452759,4,1.0
1.041452759,4,1.0
1.051452759,4,1.0
1.061452759,4,0.9999999999999787
1.071452759,4,1.0
1.081452759,4,1.0
1.091452759,4,1.0
1.101452759,4,1.0
1.111452759,4,1.0
1.121452759,4,0.9999999999999565
1.131452759,4,1.0
1.141452759,4,0.7368815999999612
-0.258547241,5,0.0
-0.24854724099999997,5,0.0
-0.238547241,5,0.0
-0.22854724099999998,5,0.0
-0.21854724099999998,5,0.0
-0.208547241,5,0.0
-0.19854724099999999,5,0.0
-0.18854724099999998,5,0.0
-0.17854724099999997,5,0.0
-0.168547241,5,0.0
-0.15854724099999998,5,0.0
-0.148547241,5,0.0
-0.138547241,5,0.0
-0.12854724099999998,5,0.0
-0.11854724099999997,5,0.0
-0.10854724099999999,5,0.0
-0.09854724099999998,5,0.0
-0.08854724099999997,5,0.0
-0.07854724099999999,5,0.0
-0.06854724099999998,5,0.502311200000001
-0.05854724099999998,5,0.9999999999999994
-0.048547241,5,1.0
-0.03854724099999999,5,1.0
-0.028547240999999977,5,0.9999999999999998
-0.018547240999999996,5,0.9999999999999997
-0.008547240999999987,5,1.0
0.0014527590000000213,5,0.9999999999999994
0.011452759000000031,5,0.9999999999999998
0.02145275900000004,5,0.9999999999999998
0.03145275899999999,5,1.0
0.041452759,5,1.0
0.05145275900000001,5,0.9999999999999994
0.061452759000000017,5,0.9999999999999953
0.07145275900000003,5,1.0
0.08145275900000004,5,0.9999999999999994
0.09145275900000005,5,0.9999999999999981
0.101452759,5,1.0
0.11145275900000001,5,0.9999999999999981
0.12145275900000002,5,1.0
0.13145275900000003,5,0.9999999999999981
0.14145275900000004,5,1.0
0.15145275900000005,5,1.0
0.161452759,5,0.9999999999999981
0.171452759,5,1.0
0.18145275900000002,5,0.9999999999999981
0.19145275900000003,5,1.0
0.20145275900000004,5,1.0
0.21145275900000005,5,1.0
0.221452759,5,1.0
0.231452759,5,0.9999999999999981
0.24145275900000002,5,1.0
0.251452759,5,0.9999999999999981
0.26145275900000003,5,1.0
0.27145275900000004,5,1.0
0.28145275900000005,5,1.0
0.29145275900000006,5,1.0
0.30145275900000007,5,1.0
0.3114527590000001,5,1.0
0.321452759,5,1.0
0.331452759,5,1.0
0.341452759,5,0.9999999999999953
0.351452759,5,0.9999999999999953
0.361452759,5,0.9999999999999953
0.371452759,5,1.0
0.38145275900000003,5,1.0
0.39145275900000004,5,1.0
0.40145275900000005,5,1.0
0.41145275900000006,5,0.9999999999999898
0.42145275900000007,5,0.9999999999999898
0.4314527590000001,5,1.0
0.4414527590000001,5,1.0
0.451452759,5,0.9999999999999787
0.461452759,5,1.0
0.471452759,5,1.0
0.481452759,5,0.9999999999999898
0.491452759,5,0.9999999999999953
0.501452759,5,0.9999999999999731
0.5114527590000001,5,0.9999999999999787
0.5214527590000001,5,0.9999999999999787
0.5314527590000001,5,0.9999999999999898
0.5414527590000001,5,1.0
0.5514527590000001,5,1.0
0.5614527590000001,5,1.0
0.5714527590000001,5,0.9999999999999787
0.5814527589999999,5,0.9999999999999676
0.5914527589999999,5,0.9999999999999787
0.601452759,5,1.0
0.611452759,5,1.0
0.621452759,5,0.9999999999999898
0.631452759,5,0.9999999999999787
0.641452759,5,1.0
0.651452759,5,0.9999999999999898
0.661452759,5,0.9999999999999787
0.671452759,5,0.9999999999999232
0.681452759,5,1.0
0.691452759,5,0.9999999999999787
0.701452759,5,0.9999999999999787
0.711452759,5,1.0
0.721452759,5,0.9999999999999898
0.7314527590000001,5,1.0
0.7414527590000001,5,0.9999999999999676
0.7514527590000001,5,1.0
0.7614527590000001,5,1.0
0.7714527590000001,5,0.9999999999999898
0.7814527590000001,5,0.9999999999999787
0.7914527590000001,5,1.0
0.8014527590000001,5,1.0
0.8114527590000001,5,1.0
0.8214527590000001,5,0.9999999999999898
0.8314527590000002,5,0.9999999999999787
0.8414527590000002,5,1.0
0.8514527590000002,5,1.0
0.8614527590000002,5,1.0
0.8714527590000002,5,1.0
0.8814527590000002,5,1.0
0.8914527590000002,5,1.0
0.901452759,5,1.0
0.911452759,5,0.9999999999999565
0.921452759,5,0.9999999999999676
0.931452759,5,1.0
0.941452759,5,0.9999999999999787
0.951452759,5,0.9999999999999898
0.961452759,5,0.9999999999999898
0.971452759,5,0.9999999999999787
0.9814527590000001,5,1.0
0.9914527590000001,5,1.0
1.001452759,5,0.9999999999999565
1.011452759,5,1.0
1.021452759,5,1.0
1.031452759,5,0.9999999999999787
1.041452759,5,1.0
1.051452759,5,1.0
1.061452759,5,1.0
1.071452759,5,1.0
1.081452759,5,0.9999999999999787
1.091452759,5,0.9999999999999787
1.101452759,5,1.0
1.111452759,5,0.9999999999999565
1.121452759,5,1.0
1.131452759,5,0.9999999999999787
1.141452759,5,0.7776856000000221
-0.258547241,6,0.0
-0.24854724099999997,6,0.0
-0.238547241,6,0.0
-0.22854724099999998,6,0.20588380000000073
-0.21854724099999998,6,1.0
-0.208547241,6,1.0
-0.19854724099999999,6,1.0
-0.18854724099999998,6,1.0
-0.17854724099999997,6,1.0
-0.168547241,6,1.0
-0.15854724099999998,6,1.0
-0.148547241,6,1.0
-0.138547241,6,1.0
-0.12854724099999998,6,0.9999999999999994
-0.11854724099999997,6,0.9999999999999994
-0.10854724099999999,6,0.9999999999999994
-0.09854724099999998,6,0.9999999999999994
-0.08854724099999997,6,0.9999999999999994
-0.07854724099999999,6,0.9999999999999994
-0.06854724099999998,6,0.9999999999999994
-0.05854724099999998,6,1.0
-0.048547241,6,1.0
-0.03854724099999999,6,0.9999999999999994
-0.028547240999999977,6,1.0
-0.018547240999999996,6,0.9999999999999997
-0.008547240999999987,6,1.0
0.0014527590000000213,6,1.0
0.011452759000000031,6,1.0
0.02145275900000004,6,0.9999999999999994
0.03145275899999999,6,1.0
0.041452759,6,1.0
0.05145275900000001,6,1.0
0.061452759000000017,6,1.0
0.07145275900000003,6,1.0
0.08145275900000004,6,1.0
0.09145275900000005,6,1.0
0.101452759,6,1.0
0.11145275900000001,6,0.9999999999999994
0.12145275900000002,6,0.9999999999999967
0.13145275900000003,6,1.0
0.14145275900000004,6,1.0
0.15145275900000005,6,0.9999999999999926
0.161452759,6,1.0
0.171452759,6,1.0
0.18145275900000002,6,1.0
0.19145275900000003,6,1.0
0.20145275900000004,6,0.9999999999999953
0.21145275900000005,6,1.0
0.221452759,6,0.9999999999999981
0.231452759,6,1.0
0.24145275900000002,6,1.0
0.251452759,6,1.0
0.26145275900000003,6,0.9999999999999787
0.27145275900000004,6,1.0
0.28145275900000005,6,1.0
0.29145275900000006,6,1.0
0.30145275900000007,6,0.9999999999999953
0.3114527590000001,6,0.9999999999999953
0.321452759,6,1.0
0.331452759,6,0.9999999999999898
0.341452759,6,1.0
0.351452759,6,0.9999999999999953
0.361452759,6,0.9999999999999898
0.371452759,6,1.0
0.38145275900000003,6,0.9999999999999953
0.39145275900000004,6,1.0
0.40145275900000005,6,1.0
0.41145275900000006,6,1.0
0.42145275900000007,6,0.9999999999999787
0.4314527590000001,6,1.0
0.4414527590000001,6,1.0
0.451452759,6,0.9999999999999953
0.461452759,6,1.0
0.471452759,6,1.0
0.481452759,6,1.0
0.491452759,6,1.0
0.501452759,6,0.9999999999999953
0.5114527590000001,6,0.9999999999999898
0.5214527590000001,6,1.0
0.5314527590000001,6,1.0
0.5414527590000001,6,1.0
0.5514527590000001,6,0.9999999999999898
0.5614527590000001,6,1.0
0.5714527590000001,6,0.9999999999999565
0.5814527589999999,6,1.0
0.5914527589999999,6,1.0
0.601452759,6,1.0
0.611452759,6,1.0
0.621452759,6,0.9999999999999898
0.631452759,6,0.9999999999999898
0.641452759,6,1.0
0.651452759,6,1.0
0.661452759,6,0.9999999999999676
0.671452759,6,1.0
0.681452759,6,1.0
0.691452759,6,1.0
0.701452759,6,1.0
0.711452759,6,0.9999999999999787
0.721452759,6,1.0
0.7314527590000001,6,0.9999999999999898
0.7414527590000001,6,0.9999999999999787
0.7514527590000001,6,0.9999999999999787
0.7614527590000001,6,0.9999999999999676
0.7714527590000001,6,1.0
0.7814527590000001,6,1.0
0.7914527590000001,6,1.0
0.8014527590000001,6,0.9999999999999232
0.8114527590000001,6,1.0
0.8214527590000001,6,1.0
0.8314527590000002,6,1.0
0.8414527590000002,6,1.0
0.8514527590000002,6,0.9999999999999787
0.8614527590000002,6,1.0
0.8714527590000002,6,1.0
0.8814527590000002,6,0.9999999999999898
0.8914527590000002,6,1.0
0.901452759,6,1.0
0.911452759,6,1.0
0.921452759,6,1.0
0.931452759,6,0.9999999999999565
0.941452759,6,0.9999999999999898
0.951452759,6,0.9999999999999787
0.961452759,6,1.0
0.971452759,6,0.9999999999999898
0.9814527590000001,6,1.0
0.9914527590000001,6,1.0
1.001452759,6,0.9999999999999454
1.011452759,6,0.9999999999999565
1.021452759,6,1.0
1.031452759,6,1.0
1.041452759,6,1.0
1.051452759,6,1.0
1.061452759,6,1.0
1.071452759,6,0.9999999999999787
1.081452759,6,1.0
1.091452759,6,1.0
1.101452759,6,1.0
1.111452759,6,0.9999999999999565
1.121452759,6,0.9999999999999565
1.131452759,6,0.9999999999999565
1.141452759,6,0.7430258000000078
-0.258547241,7,0.0
-0.24854724099999997,7,0.0
-0.238547241,7,0.0
-0.22854724099999998,7,0.0
-0.21854724099999998,7,0.0
-0.208547241,7,0.0
-0.19854724099999999,7,0.0
-0.18854724099999998,7,0.0
-0.17854724099999997,7,0.0
-0.168547241,7,0.0
-0.15854724099999998,7,0.0
-0.148547241,7,0.0
-0.138547241,7,0.0
-0.12854724099999998,7,0.0
-0.11854724099999997,7,0.0
-0.10854724099999999,7,0.7024333000000007
-0.09854724099999998,7,0.9999999999999994
-0.08854724099999997,7,0.9999999999999994
-0.07854724099999999,7,0.9999999999999994
-0.06854724099999998,7,0.9999999999999981
-0.05854724099999998,7,0.9999999999999994
-0.048547241,7,1.0
-0.03854724099999999,7,1.0
-0.028547240999999977,7,1.0
-0.018547240999999996,7,1.0
-0.008547240999999987,7,1.0
0.0014527590000000213,7,1.0
0.011452759000000031,7,1.0
0.02145275900000004,7,0.9999999999999994
0.03145275899999999,7,1.0
0.041452759,7,1.0
0.05145275900000001,7,1.0
0.061452759000000017,7,1.0
0.07145275900000003,7,0.9999999999999953
0.08145275900000004,7,1.0
0.09145275900000005,7,0.9999999999999939
0.101452759,7,0.9999999999999981
0.11145275900000001,7,0.9999999999999981
0.12145275900000002,7,1.0
0.13145275900000003,7,1.0
0.14145275900000004,7,1.0
0.15145275900000005,7,0.9999999999999981
0.161452759,7,1.0
0.171452759,7,0.9999999999999981
0.18145275900000002,7,0.9999999999999953
0.19145275900000003,7,1.0
0.20145275900000004,7,1.0
0.21145275900000005,7,0.9999999999999981
0.221452759,7,0.9999999999999898
0.231452759,7,1.0
0.24145275900000002,7,0.9999999999999953
0.251452759,7,0.9999999999999704
0.26145275900000003,7,1.0
0.27145275900000004,7,1.0
0.28145275900000005,7,1.0
0.29145275900000006,7,0.9999999999999898
0.30145275900000007,7,1.0
0.3114527590000001,7,1.0
0.321452759,7,1.0
0.331452759,7,1.0
0.341452759,7,1.0
0.351452759,7,1.0
0.361452759,7,1.0
0.371452759,7,0.9999999999999787
0.38145275900000003,7,1.0
0.39145275900000004,7,0.9999999999999731
0.40145275900000005,7,0.9999999999999731
0.41145275900000006,7,1.0
0.42145275900000007,7,1.0
0.4314527590000001,7,1.0
0.4414527590000001,7,0.9999999999999842
0.451452759,7,1.0
0.461452759,7,1.0
0.471452759,7,1.0
0.481452759,7,0.9999999999999787
0.491452759,7,1.0
0.501452759,7,0.9999999999999953
0.5114527590000001,7,0.9999999999999898
0.5214527590000001,7,1.0
0.5314527590000001,7,0.9999999999999898
0.5414527590000001,7,1.0
0.5514527590000001,7,1.0
0.5614527590000001,7,1.0
0.5714527590000001,7,0.9999999999999343
0.5814527589999999,7,1.0
0.5914527589999999,7,1.0
0.601452759,7,1.0
0.611452759,7,1.0
0.621452759,7,1.0
0.631452759,7,1.0
0.641452759,7,0.9999999999999676
0.651452759,7,0.9999999999999787
0.661452759,7,1.0
0.671452759,7,0.9999999999999898
0.681452759,7,0.9999999999999898
0.691452759,7,1.0
0.701452759,7,1.0
0.711452759,7,1.0
0.721452759,7,1.0
0.7314527590000001,7,1.0
0.7414527590000001,7,1.0
0.7514527590000001,7,1.0
0.7614527590000001,7,1.0
0.7714527590000001,7,1.0
0.7814527590000001,7,0.9999999999999676
0.7914527590000001,7,0.9999999999999898
0.8014527590000001,7,1.0
0.8114527590000001,7,0.9999999999999898
0.8214527590000001,7,0.9999999999999565
0.8314527590000002,7,1.0
0.8414527590000002,7,0.9999999999999676
0.8514527590000002,7,1.0
0.8614527590000002,7,1.0
0.8714527590000002,7,1.0
0.8814527590000002,7,0.9999999999999898
0.8914527590000002,7,0.9999999999999787
0.901452759,7,0.9999999999999454
0.911452759,7,1.0
0.921452759,7,1.0
0.931452759,7,1.0
0.941452759,7,1.0
0.951452759,7,0.9999999999999454
0.961452759,7,0.9999999999999676
0.971452759,7,1.0
0.9814527590000001,7,0.9999999999999898
0.9914527590000001,7,1.0
1.001452759,7,1.0
1.011452759,7,1.0
1.021452759,7,0.9999999999999343
1.031452759,7,1.0
1.041452759,7,1.0
1.051452759,7,1.0
1.061452759,7,1.0
1.071452759,7,1.0
1.081452759,7,0.9999999999999565
1.091452759,7,1.0
1.101452759,7,1.0
1.111452759,7,0.9999999999999787
1.121452759,7,1.0
1.131452759,7,1.0
1.141452759,7,0.7451904999999703
