timestamp_ns,frequency_mhz,time_relative_s
196415547052692,0.302,0.006496053
196415561235146,0.0,0.020678507
196415561272418,0.15,0.020715779
196415571238279,0.0,0.03068164
196415571374957,0.15,0.030818318
196415581237343,2.0,0.040680704
196415581272866,0.15,0.040716227
196415591258136,0.0,0.050701497
196415591293740,0.15,0.050737101
196415601231484,3.0,0.060674845
196415601353269,0.15,0.06079663
196415611235227,3.0,0.070678588
196415611280963,0.15,0.070724324
196415621262612,1.0,0.080705973
196415621304441,0.15,0.080747802
196415631238157,1.0,0.090681518
196415631440021,0.15,0.090883382
196415632913532,0.15,0.092356893
196415632922036,0.15,0.092365397
196415641266193,6.0,0.100709554
196415651236570,6.0,0.110679931
196415661232501,2.0,0.120675862
196415671238971,3.0,0.130682332
196415681230792,3.0,0.140674153
196415691238564,1.0,0.150681925
196415701239052,1.0,0.160682413
196415711235960,1.0,0.170679321
196415721234047,1.0,0.180677408
196415731236570,0.0,0.190679931
196415741235634,0.0,0.200678995
196415751236163,0.0,0.210679524
196415761233681,0.0,0.220677042
196415771264891,0.0,0.230708252
196415781236489,0.0,0.24067985
196415791262775,0.0,0.250706136
196415801234780,0.0,0.260678141
196415811235675,0.0,0.270679036
196415821263466,0.0,0.280706827
196415831236977,0.0,0.290680338
196415866231972,0.302,0.325675333
196415867881671,0.0,0.327325032
196415867915485,0.15,0.327358846
196415877886147,0.0,0.337329508
196415877931150,0.15,0.337374511
196415887886310,0.0,0.347329671
196415887943764,0.15,0.347387125
196415897886107,0.0,0.357329468
196415897926552,0.15,0.357369913
196415907882078,0.0,0.367325439
196415908101683,0.15,0.367545044
196415916264728,0.15,0.375708089
196415916271320,0.15,0.375714681
196415917882526,0.0,0.377325887
196415927885862,0.0,0.387329223
196415937886595,0.0,0.397329956
196415947886554,0.0,0.407329915
196415957886229,0.0,0.41732959
196415967884235,0.0,0.427327596
196415977886798,0.0,0.437330159
196415987885700,0.0,0.447329061
196415997888711,0.0,0.457332072
196416007887938,0.0,0.467331299
196416017888467,0.0,0.477331828
196416018785887,0.302,0.478229248
196416027903725,0.0,0.487347086
196416027944782,0.15,0.487388143
196416037887653,0.0,0.497331014
196416037951251,0.15,0.497394612
196416047885049,0.0,0.50732841
196416047915688,0.15,0.507359049
196416057886025,0.0,0.517329386
196416057942788,0.15,0.517386149
196416067913369,0.0,0.52735673
196416067969196,0.15,0.527412557
196416077889158,0.0,0.537332519
196416077931110,0.15,0.537374471
196416087886595,0.0,0.547329956
196416087929686,0.15,0.547373047
196416093295083,0.15,0.552738444
196416093304564,0.15,0.552747925
196416097886025,0.0,0.557329386
196416107887531,0.0,0.567330892
196416117911660,0.0,0.577355021
196416127883909,0.0,0.58732727
196416147525063,0.302,0.606968424
196416159072752,0.0,0.618516113
196416159106973,0.15,0.618550334
196416169045164,9.0,0.628488525
196416179043008,6.0,0.638486369
196416189048338,4.0,0.648491699
196416199045653,5.0,0.658489014
196416209049681,3.0,0.668493042
196416219041909,9.0,0.67848527
196416219091958,0.337,0.678535319
196416228130614,0.15,0.687573975
196416228140745,0.376,0.687584106
196416229051268,9.0,0.688494629
196416239044106,3.0,0.698487467
196416239092568,0.337,0.698535929
196416249044228,3.0,0.708487589
196416249259601,0.302,0.708702962
196416256444904,0.302,0.715888265
196416259069253,3.0,0.718512614
196416269043862,9.0,0.728487223
196416279072223,9.0,0.738515584
196416289046426,4.0,0.748489787
196416289091592,0.15,0.748534953
196416299055662,4.0,0.758499023
196416299445107,0.15,0.758888468
