timestamp_ns,current_ma,power_source,time_relative_s
901911611571160,4670000.0,batt.charge_uah,-0.063077515
901911611571160,100.0,batt.capacity_pct,-0.063077515
901911611571160,8.593,batt.current_ua,-0.063077515
901911611571160,4.443,batt.voltage_uv,-0.063077515
901911611571160,38.0,batt.power_mw,-0.063077515
901911711689487,4670000.0,batt.charge_uah,0.037040812
901911711689487,100.0,batt.capacity_pct,0.037040812
901911711689487,8.593,batt.current_ua,0.037040812
901911711689487,4.443,batt.voltage_uv,0.037040812
901911711689487,38.0,batt.power_mw,0.037040812
901911816178501,4670000.0,batt.charge_uah,0.141529826
901911816178501,100.0,batt.capacity_pct,0.141529826
901911816178501,-999.218,batt.current_ua,0.141529826
901911816178501,4.433,batt.voltage_uv,0.141529826
901911816178501,4429.0,batt.power_mw,0.141529826
901911922249546,4670000.0,batt.charge_uah,0.247600871
901911922249546,100.0,batt.capacity_pct,0.247600871
901911922249546,-1672.656,batt.current_ua,0.247600871
901911922249546,4.406,batt.voltage_uv,0.247600871
901911922249546,7369.0,batt.power_mw,0.247600871
901912012807977,4670000.0,batt.charge_uah,0.338159302
901912012807977,100.0,batt.capacity_pct,0.338159302
901912012807977,-1672.656,batt.current_ua,0.338159302
901912012807977,4.406,batt.voltage_uv,0.338159302
901912012807977,7369.0,batt.power_mw,0.338159302
901912115273635,4670000.0,batt.charge_uah,0.44062496
901912115273635,100.0,batt.capacity_pct,0.44062496
901912115273635,-1628.906,batt.current_ua,0.44062496
901912115273635,4.385,batt.voltage_uv,0.44062496
901912115273635,7142.0,batt.power_mw,0.44062496
901912211906122,4670000.0,batt.charge_uah,0.537257447
901912211906122,100.0,batt.capacity_pct,0.537257447
901912211906122,-1628.906,batt.current_ua,0.537257447
901912211906122,4.385,batt.voltage_uv,0.537257447
901912211906122,7142.0,batt.power_mw,0.537257447
901912320789056,4670000.0,batt.charge_uah,0.646140381
901912320789056,100.0,batt.capacity_pct,0.646140381
901912320789056,-1256.25,batt.current_ua,0.646140381
901912320789056,4.385,batt.voltage_uv,0.646140381
901912320789056,5508.0,batt.power_mw,0.646140381
